MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,label
58.16729134917232,74.16857230067123,6.327837371015447,85.23165314340241,74.26334831334049,37.507403891509966,187.0124421811153,75.25092374143202,392.6864139485943,917.4259029593468,76.19740233845886,916.9105069984352,4590.248632254546,76.62086293635491,1568.9233851392844,58.16729134917232,74.16857230067123,6.327837371015447,85.23165314340241,74.26334831334049,37.507403891509966,187.0124421811153,75.25092374143202,392.6864139485943,917.4259029593468,76.19740233845886,916.9105069984352,4590.248632254546,76.62086293635491,1568.9233851392844,1.0000296419561407,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.001919305537024,74.0,0.0,74.0,0.0,0.0,0.0,1.1242743133065491,74.0,0.0,74.0,0.0,0.0,0.0,1.811779607284924,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.9793632733725488,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000296419561407,44639.88832704791,67217259217518.13,1.001919305537024,2884773.1502789287,4335890566116135.0,1.1242743133065491,166459633.7191489,2.2296489048391866e+17,1.811779607284924,674734031.3745025,5.60824643720517e+17,1.9793632733725488,745106154.6928992,5.668817612143526e+17,1.0000296419561407,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,1.001919305537024,74.0,0.0,74.0,0.0,1.1242743133065491,74.0,0.0,74.0,0.0,0.0,1.811779607284924,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,1.9793632733725488,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,gafgyt.scan
66.39929714717448,74.04979855590936,1.1927207106773494,103.9567037642558,74.07855094907946,1.9107196589002344,264.41008190787466,74.19533362702734,31.73215485531,1126.846032084043,75.17645794543971,348.49500838060163,1865.2396357748723,75.1233285772024,319.38655253760413,66.39929714717448,74.04979855590936,1.1927207106773494,103.9567037642558,74.07855094907946,1.9107196589002344,264.41008190787466,74.19533362702734,31.73215485531,1126.846032084043,75.17645794543971,348.49500838060163,1865.2396357748723,75.1233285772024,319.38655253760413,1.0000294979452178,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0019137052964375,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,1.1241533243955797,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.811700540755819,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.9793537340532308,74.0,0.0,74.0,0.0,0.0,0.0,1.0000294979452178,44423.032553250574,66890707348489.98,1.0019137052964375,2876371.7741073905,4323287020031389.0,1.1241533243955797,166315464.9191036,2.2279574876279488e+17,1.811700540755819,674697724.9990599,5.608189143666361e+17,1.9793537340532308,745102452.7863742,5.668816499686406e+17,1.0000294979452178,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,1.0019137052964375,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,1.1241533243955797,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,1.811700540755819,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,1.9793537340532308,74.0,0.0,74.0,0.0,0.0,0.0,gafgyt.scan
84.95321874241226,74.40331658354027,329.6439708299731,112.41233017997143,76.16755453762555,1783.8590773324356,239.1428286860367,81.64869995415957,6248.340817753959,1043.9786369577198,79.13615008531308,3749.112155890556,2912.1840259691826,76.65857337404451,1636.1351723918494,84.95321874241226,74.40331658354027,329.6439708299731,112.41233017997143,76.16755453762555,1783.8590773324356,239.1428286860367,81.64869995415957,6248.340817753959,1043.9786369577198,79.13615008531308,3749.112155890556,2912.1840259691826,76.65857337404451,1636.1351723918494,1.0000303256808758,74.0,0.0,74.0,0.0,0.0,0.0,1.0019457468511328,74.0,0.0,74.0,0.0,0.0,0.0,1.1248424008744655,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.8121499299938928,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.9794079414112984,74.0,0.0,74.0,0.0,0.0,0.0,1.0000303256808758,45669.44844375839,68767601814792.66,1.0019457468511328,2924437.911929173,4395391691619832.0,1.1248424008744655,167136102.53991628,2.2375791856885024e+17,1.8121499299938928,674903866.07598,5.608511526878408e+17,1.9794079414112984,745123299.9054424,5.6688199483913126e+17,1.0000303256808758,74.0,0.0,74.0,0.0,1.0019457468511328,74.0,0.0,74.0,0.0,1.1248424008744655,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,1.8121499299938928,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,1.9794079414112984,74.0,0.0,74.0,0.0,0.0,0.0,gafgyt.scan
62.11031609711648,74.03983176054322,0.9543756855200628,87.1846671211083,74.07857820778426,1.87989311630372,193.245272185598,74.1944010807253,37.61226701834312,1173.5152150427923,76.76867812504591,1945.327173893944,3457.389201645747,76.17088150259944,1307.464311863765,62.11031609711648,74.03983176054322,0.9543756855200628,87.1846671211083,74.07857820778426,1.87989311630372,193.245272185598,74.1944010807253,37.61226701834312,1173.5152150427923,76.76867812504591,1945.327173893944,3457.389201645747,76.17088150259944,1307.464311863765,1.0000000008911814,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000037222959337,74.0,0.0,74.0,0.0,0.0,0.0,1.0174174463796122,74.0,0.0,74.0,0.0,0.0,0.0,2.1944106330572453,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,2.8985885189374976,74.0,0.0,74.0,0.0,0.0,0.0,1.0000000008911814,6.012761344959849,60667.104085168605,1.0000037222959337,16.832289243560492,16293343088.973331,1.0174174463796122,2856092.5556125483,4292860164246488.0,2.1944106330572453,367306833.5593954,4.182177544304455e+17,2.8985885189374976,488054108.4954123,4.9677012188099226e+17,1.0000000008911814,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,1.0000037222959337,74.0,0.0,74.0,0.0,1.0174174463796122,74.0,0.0,74.0,0.0,0.0,2.1944106330572453,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,2.8985885189374976,74.0,0.0,74.0,0.0,0.0,0.0,gafgyt.scan
26.31596538639885,74.04120720650937,0.9872834281031828,49.97266209305073,74.08365268893424,2.0145065668075404,179.8676843748104,74.19268273016405,17.081038188163802,1022.067486913376,77.25337774763756,2210.2795501279847,3912.844891320298,77.07609885100725,2019.990754629679,26.31596538639885,74.04120720650937,0.9872834281031828,49.97266209305073,74.08365268893424,2.0145065668075404,179.8676843748104,74.19268273016405,17.081038188163802,1022.067486913376,77.25337774763756,2210.2795501279847,3912.844891320298,77.07609885100725,2019.990754629679,1.0000299875680996,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.00193270134255,74.0,0.0,74.0,0.0,0.0,0.0,1.1245627677143433,74.0,0.0,74.0,0.0,0.0,0.0,1.8119678337792613,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.979385979397972,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000299875680996,45160.314757494714,68000933346260.91,1.00193270134255,2904868.5363864405,4366036060171919.0,1.1245627677143433,166803205.77011332,2.233677764489595e+17,1.8119678337792613,674820363.6480501,5.608381270706107e+17,1.979385979397972,745114870.7754207,5.668818809451696e+17,1.0000299875680996,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,1.00193270134255,74.0,0.0,74.0,0.0,1.1245627677143433,74.0,0.0,74.0,0.0,0.0,1.8119678337792613,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,1.979385979397972,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,gafgyt.scan
42.10651097413171,74.04012625984247,19.098815623043265,67.47247202355014,74.46701504920641,350.16564312065935,203.67235517824383,78.45394778027772,3605.84760474236,1086.9363052599822,78.61355972412616,3355.4198374218995,3010.035002353384,76.5617523561711,1572.0939957010446,42.10651097413171,74.04012625984247,19.098815623043265,67.47247202355014,74.46701504920641,350.16564312065935,203.67235517824383,78.45394778027772,3605.84760474236,1086.9363052599822,78.61355972412616,3355.4198374218995,3010.035002353384,76.5617523561711,1572.0939957010446,1.0000300367691652,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0019346033264471,74.0,0.0,74.0,0.0,0.0,0.0,1.1246036153263792,74.0,0.0,74.0,0.0,0.0,0.0,1.8119944565448909,74.0,0.0,74.0,0.0,0.0,0.0,1.979389190557036,74.0,0.0,74.0,0.0,0.0,0.0,1.0000300367691652,45234.40164980671,68112494704143.64,1.0019346033264471,2907721.667853029,4370315975968112.0,1.1246036153263792,166851842.02641428,2.234247867691973e+17,1.8119944565448909,674832563.9866931,5.608400176762756e+17,1.979389190557036,745116093.4177989,5.668818826527008e+17,1.0000300367691652,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,1.0019346033264471,74.0,0.0,74.0,0.0,1.1246036153263792,74.0,0.0,74.0,0.0,0.0,1.8119944565448909,74.0,0.0,74.0,0.0,0.0,1.979389190557036,74.0,0.0,74.0,0.0,0.0,0.0,gafgyt.scan
67.14908515053156,74.22594948075817,5.371781009482219,98.85424147411966,74.20593609016555,4.934127305629771,229.15010470540903,74.2563584684154,22.70947410775534,1018.879709088858,77.4403951831877,2336.692028727588,3876.392757990555,77.12145346143552,2049.6323259036444,67.14908515053156,74.22594948075817,5.371781009482219,98.85424147411966,74.20593609016555,4.934127305629771,229.15010470540903,74.2563584684154,22.70947410775534,1018.879709088858,77.4403951831877,2336.692028727588,3876.392757990555,77.12145346143552,2049.6323259036444,1.0000312348405729,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0019805398088668,74.0,0.0,74.0,0.0,0.0,0.0,1.1255821340073024,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.8126298777429268,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.9794658050718288,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.0000312348405729,47038.471621625344,70829118403380.3,1.0019805398088668,2976627.997065448,4473677516297908.0,1.1255821340073024,168015949.89627242,2.247880133336642e+17,1.8126298777429268,675123911.0768582,5.6088547043333e+17,1.9794658050718288,745145551.0048019,5.66882360615588e+17,1.0000312348405729,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,1.0019805398088668,74.0,0.0,74.0,0.0,1.1255821340073024,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,1.8126298777429268,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,1.9794658050718288,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,gafgyt.scan
30.048677458253692,75.25178704828025,490.0708537237316,53.48334092474651,76.2208807102775,852.8949053040525,147.9146407955965,77.49271708854012,1235.681231392423,825.5617402388701,76.61875956023336,1115.528752166576,4461.947325176054,76.71054540974876,1628.6003836643222,30.048677458253692,75.25178704828025,490.0708537237316,53.48334092474651,76.2208807102775,852.8949053040525,147.9146407955965,77.49271708854012,1235.681231392423,825.5617402388701,76.61875956023336,1115.528752166576,4461.947325176054,76.71054540974876,1628.6003836643222,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912868.175931,0.0,1.0,1505912868.175931,0.0,1.0,1505912868.175931,0.0,1.0,1505912868.175931,0.0,1.0,1505912868.175931,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,gafgyt.scan
98.38802656570122,74.20981155430823,5.001689859869657,120.23372936901282,74.20701642883074,5.820192849454543,175.2281404035371,74.54241653833213,78.30735987637037,788.885980706417,75.2622217052496,255.3077772742181,2528.833624816359,75.11008585277341,258.4848533789791,98.38802656570122,74.20981155430823,5.001689859869657,120.23372936901282,74.20701642883074,5.820192849454543,175.2281404035371,74.54241653833213,78.30735987637037,788.885980706417,75.2622217052496,255.3077772742181,2528.833624816359,75.11008585277341,258.4848533789791,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912819.180183,0.0,1.0,1505912819.180183,0.0,1.0,1505912819.180183,0.0,1.0,1505912819.180183,0.0,1.0,1505912819.180183,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,gafgyt.scan
58.220988342606,73.99886810854926,1.996128343230339,82.81329465076958,74.0818082841583,57.26805118540325,211.31658131551032,76.50470564320537,2016.684271622796,1138.871998586613,78.17665028202819,3034.147296913783,3105.376900669741,76.47273461397373,1515.9628991624938,58.220988342606,73.99886810854926,1.996128343230339,82.81329465076958,74.0818082841583,57.26805118540325,211.31658131551032,76.50470564320537,2016.684271622796,1138.871998586613,78.17665028202819,3034.147296913783,3105.376900669741,76.47273461397373,1515.9628991624938,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912823.986165,0.0,1.0,1505912823.986165,0.0,1.0,1505912823.986165,0.0,1.0,1505912823.986165,0.0,1.0,1505912823.986165,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,gafgyt.scan
63.81122100074339,74.36342598407477,8.590281481894635,82.32936669061638,74.31846234313312,7.550357190343674,194.02828440861168,74.23244759909547,5.8429004130221065,1054.8644583512223,75.38376173123127,847.6737384363896,6698.691267490356,76.57645247842905,1681.3783494990512,63.81122100074339,74.36342598407477,8.590281481894635,82.32936669061638,74.31846234313312,7.550357190343674,194.02828440861168,74.23244759909547,5.8429004130221065,1054.8644583512223,75.38376173123127,847.6737384363896,6698.691267490356,76.57645247842905,1681.3783494990512,1.0000303289385888,74.0,0.0,74.0,0.0,0.0,0.0,1.0019458722606498,74.0,0.0,74.0,0.0,0.0,0.0,1.124845082978911,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.812151674793628,74.0,0.0,74.0,0.0,0.0,0.0,1.9794081518243016,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0000303289385888,45674.35751500407,68774999419893.72,1.0019458722606498,2924626.263380717,4395674574951988.0,1.124845082978911,167139307.80593407,2.237616936434077e+17,1.812151674793628,674904718.9287919,5.608513652283637e+17,1.9794081518243016,745123438.9940783,5.6688208468633946e+17,1.0000303289385888,74.0,0.0,74.0,0.0,1.0019458722606498,74.0,0.0,74.0,0.0,1.124845082978911,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,1.812151674793628,74.0,0.0,74.0,0.0,0.0,1.9794081518243016,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,gafgyt.scan
36.80647882561275,84.78183888179832,4118.3059183110245,64.79580537261447,81.53622132206429,2854.111716830782,146.95321015181062,79.63180687179418,1980.4184879179277,793.662395063745,76.85545030461327,1215.6774727241036,4412.851986282557,76.75364714251393,1654.3788826568457,36.80647882561275,84.78183888179832,4118.3059183110245,64.79580537261447,81.53622132206429,2854.111716830782,146.95321015181062,79.63180687179418,1980.4184879179277,793.662395063745,76.85545030461327,1215.6774727241036,4412.851986282557,76.75364714251393,1654.3788826568457,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912867.4960911,0.0,1.0,1505912867.4960911,0.0,1.0,1505912867.4960911,0.0,1.0,1505912867.4960911,0.0,1.0,1505912867.4960911,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,gafgyt.scan
23.55501156522043,74.13216022274162,3.154379021351815,43.800452998697345,74.17956378152272,4.277298789995257,129.8394696525217,74.24946522259022,8.908237528626161,1074.4300153936304,75.24145411789037,470.73943846847305,5037.648958708522,76.30029877594986,1358.991349897039,23.55501156522043,74.13216022274162,3.154379021351815,43.800452998697345,74.17956378152272,4.277298789995257,129.8394696525217,74.24946522259022,8.908237528626161,1074.4300153936304,75.24145411789037,470.73943846847305,5037.648958708522,76.30029877594986,1358.991349897039,1.0000296690823236,74.0,0.0,74.0,0.0,0.0,0.0,1.001920359190319,74.0,0.0,74.0,0.0,0.0,0.0,1.1242970503648468,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.811794458270868,74.0,0.0,74.0,0.0,0.0,0.0,1.979365065039936,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0000296690823236,44680.73552926408,67278768627191.39,1.001920359190319,2886353.799427031,4338261785807973.0,1.1242970503648468,166486722.78162742,2.229966662891629e+17,1.811794458270868,674740847.7545912,5.608257150940669e+17,1.979365065039936,745106847.0446478,5.6688177764173376e+17,1.0000296690823236,74.0,0.0,74.0,0.0,1.001920359190319,74.0,0.0,74.0,0.0,1.1242970503648468,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,1.811794458270868,74.0,0.0,74.0,0.0,0.0,1.979365065039936,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,gafgyt.scan
59.60590304092732,74.02591480565877,0.6212837597195175,88.38721039979274,74.05842775472155,1.3989940814253714,200.67590439182385,74.17037313737059,32.967490378441646,1188.388641278643,76.70839237078668,1903.1325062929145,3480.1214006540667,76.15467058703517,1297.7358368546538,59.60590304092732,74.02591480565877,0.6212837597195175,88.38721039979274,74.05842775472155,1.3989940814253714,200.67590439182385,74.17037313737059,32.967490378441646,1188.388641278643,76.70839237078668,1903.1325062929145,3480.1214006540667,76.15467058703517,1297.7358368546538,1.0000000008680114,74.0,0.0,74.0,0.0,0.0,0.0,1.0000036639413663,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0173274658289069,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,2.193824528630804,74.0,0.0,74.0,0.0,0.0,0.0,2.898496045916363,74.0,0.0,74.0,0.0,0.0,0.0,1.0000000008680114,6.020361478427026,59327.872859390925,1.0000036639413663,16.695945875720447,16076575175.32953,1.0173274658289069,2843621.543060922,4274150976472121.5,2.193824528630804,367240973.1997612,4.181669520953007e+17,2.898496045916363,488047890.0484021,4.967668273402123e+17,1.0000000008680114,74.0,0.0,74.0,0.0,1.0000036639413663,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,1.0173274658289069,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,2.193824528630804,74.0,0.0,74.0,0.0,0.0,2.898496045916363,74.0,0.0,74.0,0.0,0.0,0.0,gafgyt.scan
17.035942922993826,75.16418417321529,175.81945520483168,23.31696177876743,76.81786487769173,567.1141194035035,44.90033646250014,80.20888102921441,1400.0719024475577,676.3591188669811,80.63718853200763,4596.359201440705,3407.722390524281,77.62009366837835,2393.440750494629,17.035942922993826,75.16418417321529,175.81945520483168,23.31696177876743,76.81786487769173,567.1141194035035,44.90033646250014,80.20888102921441,1400.0719024475577,676.3591188669811,80.63718853200763,4596.359201440705,3407.722390524281,77.62009366837835,2393.440750494629,1.0000000007787624,74.0,0.0,74.0,0.0,0.0,0.0,1.000003432947933,74.0,0.0,74.0,0.0,0.0,0.0,1.0169486768349358,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,2.1910422465664503,74.0,0.0,74.0,0.0,0.0,0.0,2.8980498945837123,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000000007787624,6.0516628180151395,52266.60753484872,1.000003432947933,15.94564557536887,14899543408.121246,1.0169486768349358,2773490.3999772123,4168933507710252.0,2.1910422465664503,366776565.9837645,4.1780848264440096e+17,2.8980498945837123,487999332.5251368,4.96741104102208e+17,1.0000000007787624,74.0,0.0,74.0,0.0,1.000003432947933,74.0,0.0,74.0,0.0,1.0169486768349358,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,2.1910422465664503,74.0,0.0,74.0,0.0,0.0,2.8980498945837123,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,gafgyt.scan
69.42618735688954,74.7159288332607,584.9284842921262,91.44349275977214,77.33097619408727,2737.459209639247,212.7108922096109,83.26336352744555,7552.4271483717985,1008.5900764392696,79.35606664057505,3908.4614756882033,2871.333158367541,76.69840426438627,1660.540358352462,69.42618735688954,74.7159288332607,584.9284842921262,91.44349275977214,77.33097619408727,2737.459209639247,212.7108922096109,83.26336352744555,7552.4271483717985,1008.5900764392696,79.35606664057505,3908.4614756882033,2871.333158367541,76.69840426438627,1660.540358352462,1.0000299905912409,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0019328182452454,74.0,0.0,74.0,0.0,0.0,0.0,1.1245652791266296,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.8119694708394605,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.9793861768580543,74.0,0.0,74.0,0.0,0.0,0.0,1.0000299905912409,45164.8663064033,68007786104860.5,1.0019328182452454,2905043.855672696,4366298985786945.0,1.1245652791266296,166806193.58654267,2.233712749764867e+17,1.8119694708394605,674821103.5007986,5.608382261016833e+17,1.9793861768580543,745114934.5095147,5.6688186363018816e+17,1.0000299905912409,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,1.0019328182452454,74.0,0.0,74.0,0.0,1.1245652791266296,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,1.8119694708394605,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,1.9793861768580543,74.0,0.0,74.0,0.0,0.0,0.0,gafgyt.scan
75.33040697297486,74.01193441569737,0.3067636430378116,87.1196140820961,74.04954111090673,2.7815613473976555,128.97246512768663,74.60709604598527,111.2459440800194,736.3695450518097,75.33107795435363,275.02391171365434,2471.9651721488353,75.1268797870699,264.41591317217626,75.33040697297486,74.01193441569737,0.3067636430378116,87.1196140820961,74.04954111090673,2.7815613473976555,128.97246512768663,74.60709604598527,111.2459440800194,736.3695450518097,75.33107795435363,275.02391171365434,2471.9651721488353,75.1268797870699,264.41591317217626,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912819.0570474,0.0,1.0,1505912819.0570474,0.0,1.0,1505912819.0570474,0.0,1.0,1505912819.0570474,0.0,1.0,1505912819.0570474,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,gafgyt.scan
